t,x1,y1,heading1,x2,y2,heading2
25.0,4.60014833767357,6.4195343971938605,4.189368512615479,2.5099379742632237,6.7890964887192045,2.7961879787784083
26.0,2.181916483265761,2.2254344217717996,3.378318851781848,0.016514884484603698,7.6863037873510915,5.196988752747225
27.0,-7.149510381476512,-0.02576867413613293,6.280816492523239,6.996641934211317,-5.572017793033126,2.8568471859694373
28.0,-2.9896823199374243,-0.035622554247167315,5.6057289527510346,0.10442277981871584,-3.5546704609147675,2.2818991286593375
29.0,0.2153379424516082,-2.613942712072678,4.012548182802329,-1.8675142846931436,-1.2655746527480467,-0.48632052159380645
30.0,-1.893168139713758,-5.118058322709498,1.2324420424088867,3.557824513600238,-4.133794386953408,2.6377030869215288
31.0,1.6423092301886744,4.9291565563745525,4.221625425842104,-3.668697237817737,-0.14935287877491277,4.988868149462329
32.0,-1.744404015250959,-1.408619635031446,6.241391077589989,-1.7703857715657154,-6.839526798287846,7.481298787689864
33.0,6.3559431185360555,-1.7473646610209137,8.896971911691608,0.6963567746524202,-0.529961181971947,5.563076103714152
34.0,-7.7373416301377045,6.468649129700543,11.937130657209142,6.981526396267917,-6.043696163886024,2.809280790078109
35.0,7.932534095966298,-4.938257053762422,8.84659134020617,-4.461869558561244,-2.0944655779438843,5.717822955241122
36.0,-3.310096953328374,2.3984563812008783,5.7960223799844455,3.615322545109114,-7.218999031179756,7.592406579011358
37.0,3.992778357956343,-1.4702375423134164,7.922112870776512,7.353831865102794,6.745838028629839,9.483896297154008
38.0,3.7219487634114863,2.4987262691599206,8.985932543267229,3.6656931865176503,6.527547038942988,10.733568744339603
39.0,-5.055776662749549,6.618734409091909,11.354606307698605,1.6591363133890464,-0.9548546680778003,11.337710434393628
40.0,-1.3203500787093034,-3.3344901645764082,7.85774577572863,3.8312817693931365,-7.053951635957606,9.161712479921967
41.0,-1.348842015577409,4.234779051020144,5.218148334932822,-7.5784156806196155,-3.981244259737432,12.251980061558367
42.0,1.9660091060876805,-1.750820167287685,7.362235876412228,-2.465319203699922,-5.643897556993146,8.335581446326671
43.0,5.955939299481949,5.698184383218994,9.240790943166903,-6.020334366698863,1.158059099508396,7.087961542375932
44.0,-4.0153526663416965,7.5537578682651105,10.800488239998637,-5.131531478254214,2.081993743558316,7.658135125174825
45.0,-5.552636388057884,-0.2260490805822517,6.323656814717723,-3.993826851368963,7.81669601031337,6.089385045545535
46.0,2.166904151650421,0.08654305055712364,8.412481406567037,4.210805464765203,6.206425659526921,5.194122792154917
47.0,0.6668095277437125,2.4872261253113415,5.673810811064756,4.749389801109242,5.176266396846275,3.579038634888626
48.0,7.120967635443092,-2.0177001667791394,3.2744196039089255,-5.164479822082145,0.5399045831191778,6.336688047945733
49.0,-6.43992944796725,-3.8296212315496465,6.184718050122832,-0.06333564245068324,0.8130904963637864,4.848201388067794
50.0,0.915996704807247,-4.5562891648837525,8.137181073920942,0.4556499730148378,-2.9847273563110583,7.1938460643279925
51.0,-1.7786443042754527,4.702960802027979,11.206661861976977,7.558656026127057,6.164832427691648,9.929277255563186
52.0,0.4074391715367103,-5.499048847701328,7.435343714595316,-0.9019580553750153,1.4932280669542788,10.180919034924514
53.0,3.141039823708459,0.6447047938090229,10.22944623448134,-6.5591925189945055,-3.8422984119379358,7.682120535166925
54.0,-2.3522864959687055,-5.064522698329839,7.030482454866082,-5.43786119000006,2.617974257991982,5.508618417775254
55.0,5.605412525133264,2.308767250689707,9.52422721880141,-4.941930397232332,2.1326718861146077,4.340436076320183
56.0,-5.547823351688672,1.1959150365608906,9.912986016640819,-5.976896384007125,-0.5203281445927068,5.843439219321794
57.0,-7.831597868562268,-0.016971539253017198,6.732454997650848,3.2903470443053013,-4.880291650003198,2.815634311395066
58.0,-6.271955663216122,0.7350172203931411,6.286485388868416,-3.3965000718271305,-2.620035366549315,5.711280637318566
59.0,4.401197882083512,0.7702396268338099,3.6647752601310364,0.009507433226131567,-4.81234283746727,7.280199169726897
60.0,-6.098980086639472,-5.286215883678517,6.332376012765347,3.8947888822656385,1.1990655442764133,9.754137424002867
61.0,-1.6315514394091881,-5.066282494933638,8.019077344759044,0.5654451194361325,0.06106475747766105,10.224524000787381
62.0,-3.4434113755056437,5.808429070710817,5.425410018579612,-5.690740297518831,-6.377272605615262,6.673928863960844
63.0,7.044014541490329,-6.318632486798311,2.8198911155955457,1.3169526575358557,-3.4906330736090876,7.483750332535505
64.0,-6.0262355842337865,-1.9625942739710354,0.3346074392820064,3.820146490631739,2.958748459195272,9.473776268083093
65.0,-0.7646757324425639,-0.13324967010814426,-1.8768070862736952,-1.3074346834589274,2.7073044036807037,8.770969460595955
66.0,-2.3749435251389297,-5.2300899657576245,0.9075899008626561,-7.413560364798421,7.386009333991465,6.253501970177452
67.0,7.280828477509202,7.129210733871938,3.6192554112926203,1.7795373014735816,7.113047344178959,4.829783167240267
68.0,-7.401640469183745,-0.4710772700514596,5.927550080688274,3.201294903351691,-4.942237193155554,3.094472005494112
69.0,7.692831759434153,-6.077584227275315,8.626004341025812,-5.328364500884199,-4.540016378855226,-0.01664232340828775
70.0,-2.6709481682704226,4.567211748712111,11.181224264220004,2.8072687328905683,-4.6754247197045,1.7863405582400578
71.0,-1.2286472000042163,-3.112254316379504,7.649249790246924,0.15402287632929834,7.44287081001969,4.508618883569801
72.0,0.6795561441219888,6.077657957597852,4.722749874092109,-2.5601966043165287,-5.692266697825508,5.963858018615859
73.0,0.7942096084078081,-4.987928166804917,6.380390938294847,4.323920847956387,-7.968451831830562,2.9535020959481604
74.0,7.57632752498486,-4.326583801189173,8.846770649600305,-3.9811253612346587,-6.387665223205829,1.8021607163212148
75.0,-4.5427953482949395,3.579012319517279,5.8164753366525614,-6.944484614576384,6.191167259310452,-1.2722210307312736
76.0,1.0829478289262244,0.744572564394602,6.5722495811098876,-3.3975403741599237,-5.33327047408117,0.6945188047290606
77.0,7.4074122561866815,2.625430452687281,3.8036295292140005,-0.6159789831153244,-3.0163368722697896,-0.5918688576524174
78.0,-4.547817120667167,-6.692162693329902,1.1510009597604256,4.535035821948888,-6.479187525184418,1.3928474005612181
79.0,-0.20775182638243628,3.0317932071876967,-1.8115334757979626,6.7244430368280135,5.694240745797526,4.163448715503168
80.0,-1.349804194338338,-1.6201865496084285,-4.633973265731869,0.33083924121178754,-4.7588352757032695,5.882533599641478
81.0,-1.9446973087281183,5.950659159953341,-0.6606950973476797,6.994581078375102,-7.581340653543686,8.133179820988666
82.0,0.1433896012531406,4.327757722475072,-1.5962005170000486,5.11878542785481,-1.0383181490899265,10.250428955393144
83.0,-0.13801949497642418,-6.747130058625931,-0.16267132819613472,2.9768232974839375,-3.3600538609776844,8.39569940784395
84.0,4.437892286495913,-7.4981357829962025,1.4999156195974939,-0.8427067924512102,2.987136833160564,6.7957299944492835
85.0,5.090096214817631,1.687880379227435,3.9273156544585914,6.994426287265096,7.39712578375906,4.153731833079775
86.0,-3.64556752817084,-7.053460549965205,1.2366503694777302,-1.5577441450299663,-6.284586334726798,7.276753108096369
87.0,-3.354983503240593,-6.21643786041302,1.3407696533361757,5.514774677491346,4.575919405036922,10.016594934567186
88.0,-1.6269754228052467,1.1628038189592882,-1.7005192359277155,3.6671544469527966,3.3339668496211665,7.883984148088864
89.0,-2.3718058077554165,-4.546655559185874,-0.8022491554952138,3.5783281534896165,6.293706795763001,9.83111433109769
90.0,0.963940071418822,-7.996760582824189,2.2871983037857353,-3.2238440673219237,3.366851774415432,7.821462799559176
91.0,-6.929361464270386,1.0684756297344205,1.0339956742168908,-3.1172116092113047,6.6447942449482795,5.39726281023581
92.0,-5.381017713897062,3.670344807313544,-0.42415361033757826,3.3942444644375005,-1.327561548286658,8.351654149069038
93.0,7.02633946680341,-1.9323683720955351,2.5531965703138804,1.4241696184916215,2.2986709426242804,10.81843096562565
94.0,3.347217127337725,0.5224714675236992,2.088397383383908,-0.39401978945669214,-7.857689284581587,8.156764305687961
95.0,-0.07476111756552761,6.532470708794893,3.419391884367006,-2.1497613504715396,-2.2372988259493773,8.751183512339411
96.0,-2.9966097598313013,5.699238121848314,1.9022698288097808,-7.902134485405705,2.3537936899055776,6.405044592130124
97.0,-3.5729679583086167,7.373860309368473,-0.5610793426378242,0.2604902223749015,3.35343834177802,5.4022176350116515
98.0,2.6692285545803536,3.450926011797627,-2.332418099992763,3.8045318597064472,-0.9421193446404317,2.621360047998406
99.0,-7.856047489379293,-7.587145225335776,-2.332418099992763,-3.382229045929803,3.174965631718946,2.621360047998406
