t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
2943,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2944,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2945,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2946,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2947,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2948,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2949,-2.878478920843492,0.845197670524289,4.71238898038469,-8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2950,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2951,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2952,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2953,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2954,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2955,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2956,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2957,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2958,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2959,-2.878478920843492,0.845197670524289,4.71238898038469,8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2960,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2961,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2962,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2963,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2964,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2965,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2966,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2967,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2968,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2969,-2.878478920843492,0.845197670524289,4.71238898038469,26.66666666666667,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2970,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2971,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2972,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2973,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2974,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2975,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2976,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2977,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2978,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2979,-2.878478920843492,0.845197670524289,4.71238898038469,44.44444444444446,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2980,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2981,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2982,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2983,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2984,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2985,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2986,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2987,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2988,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2989,-2.878478920843492,0.845197670524289,4.71238898038469,62.22222222222223,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2990,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2991,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2992,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2993,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2994,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2995,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2996,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2997,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2998,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
2999,-2.878478920843492,0.845197670524289,4.71238898038469,80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.110762526568562
3000,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3001,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3002,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3003,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3004,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3005,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3006,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3007,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3008,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3009,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3010,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3011,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3012,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3013,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3014,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3015,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3016,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3017,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3018,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3019,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-62.22222222222222,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3020,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3021,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3022,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3023,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3024,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3025,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3026,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3027,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3028,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3029,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-44.44444444444444,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3030,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3031,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3032,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3033,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3034,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3035,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3036,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3037,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3038,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3039,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-26.666666666666664,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3040,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3041,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3042,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3043,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3044,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3045,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3046,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3047,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3048,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3049,-2.8784789208434924,-0.8451976705242882,5.283587644673743,-8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3050,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3051,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3052,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3053,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3054,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3055,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3056,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3057,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3058,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3059,-2.8784789208434924,-0.8451976705242882,5.283587644673743,8.888888888888886,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3060,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3061,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3062,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3063,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3064,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3065,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3066,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3067,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3068,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3069,-2.8784789208434924,-0.8451976705242882,5.283587644673743,26.66666666666667,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3070,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3071,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3072,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3073,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3074,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3075,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3076,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3077,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3078,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3079,-2.8784789208434924,-0.8451976705242882,5.283587644673743,44.44444444444446,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3080,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3081,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3082,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3083,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3084,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3085,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3086,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3087,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3088,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3089,-2.8784789208434924,-0.8451976705242882,5.283587644673743,62.22222222222223,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3090,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3091,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3092,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3093,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3094,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3095,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3096,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3097,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3098,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3099,-2.8784789208434924,-0.8451976705242882,5.283587644673743,80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.600466542325135
3100,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3101,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3102,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3103,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3104,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,-16.666666666666657,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3105,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,16.666666666666686,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3106,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3107,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,83.33333333333334,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3108,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,116.66666666666669,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3109,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-80.0,150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3110,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-62.22222222222222,-150.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3111,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-62.22222222222222,-116.66666666666666,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3112,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-62.22222222222222,-83.33333333333333,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
3113,-1.9645822018358556,-2.2672487230627745,5.8547863089627965,-62.22222222222222,-50.0,6.999999999999998,3.0,0.9708196651611234,150.0,80.0,10.397482539734249
