t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
4577,1.6616600520075442,-3.638527981418074,6.9971836375409024,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4578,1.6616600520075442,-3.638527981418074,6.9971836375409024,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4579,1.6616600520075442,-3.638527981418074,6.9971836375409024,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4580,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4581,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4582,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4583,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4584,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4585,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4586,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4587,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4588,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4589,1.6616600520075442,-3.638527981418074,6.9971836375409024,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4590,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4591,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4592,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4593,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4594,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4595,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4596,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4597,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4598,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4599,1.6616600520075442,-3.638527981418074,6.9971836375409024,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4600,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4601,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4602,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4603,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4604,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4605,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4606,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4607,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4608,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4609,3.365014131324725,-2.16256326982239,7.568382301829956,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4610,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4611,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4612,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4613,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4614,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4615,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4616,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4617,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4618,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4619,3.365014131324725,-2.16256326982239,7.568382301829956,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4620,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4621,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4622,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4623,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4624,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4625,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4626,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4627,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4628,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4629,3.365014131324725,-2.16256326982239,7.568382301829956,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4630,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4631,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4632,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4633,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4634,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4635,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4636,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4637,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4638,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4639,3.365014131324725,-2.16256326982239,7.568382301829956,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4640,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4641,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4642,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4643,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4644,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4645,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4646,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4647,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4648,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4649,3.365014131324725,-2.16256326982239,7.568382301829956,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4650,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4651,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4652,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4653,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4654,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4655,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4656,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4657,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4658,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4659,3.365014131324725,-2.16256326982239,7.568382301829956,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4660,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4661,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4662,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4663,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4664,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4665,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4666,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4667,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4668,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4669,3.365014131324725,-2.16256326982239,7.568382301829956,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4670,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4671,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4672,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4673,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4674,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4675,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4676,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4677,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4678,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4679,3.365014131324725,-2.16256326982239,7.568382301829956,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4680,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4681,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4682,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4683,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4684,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4685,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4686,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4687,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4688,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4689,3.365014131324725,-2.16256326982239,7.568382301829956,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4690,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4691,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4692,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4693,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4694,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4695,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4696,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4697,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4698,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4699,3.365014131324725,-2.16256326982239,7.568382301829956,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4700,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4701,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4702,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4703,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4704,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4705,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4706,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4707,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4708,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4709,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4710,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4711,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4712,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4713,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4714,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4715,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4716,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4717,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4718,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4719,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4720,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4721,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4722,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4723,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4724,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4725,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4726,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4727,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4728,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4729,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4730,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4731,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4732,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4733,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4734,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4735,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4736,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4737,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4738,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4739,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4740,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4741,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4742,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4743,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4744,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4745,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4746,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4747,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4748,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4749,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4750,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4751,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4752,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4753,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4754,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4755,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4756,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4757,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4758,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4759,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4760,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4761,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4762,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4763,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4764,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4765,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4766,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4767,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4768,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4769,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4770,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4771,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4772,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4773,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4774,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
